577371169515241493,1645121585.8705928
577371169515241493,1645121585.8705928
577371169515241493,1645121585.8705928
540025740452823050,1645262450.98194
577371169515241493,1645121585.8705928
577371169515241493,1645121585.8705928
577371169515241493,1645121585.8705928
540025740452823050,1645262450.98194
577371169515241493,1645121585.8705928
577371169515241493,1645121585.8705928
540025740452823050,1645262450.98194
540025740452823050,1645262450.98194
577371169515241493,1645121585.8705928
540025740452823050,1645262450.98194
540025740452823050,1645262450.98194
540025740452823050,1645262450.98194
577371169515241493,1645121585.8705928
540025740452823050,1645262450.98194
540025740452823050,1645262450.98194
540025740452823050,1645262450.98194
540025740452823050,1645262450.98194
540025740452823050,1645262450.98194
540025740452823050,1645262450.98194
540025740452823050,1645262450.98194
540025740452823050,1645262450.98194
423384995906977794,1645105547.1375978
540025740452823050,1645262450.98194
540025740452823050,1645262450.98194
540025740452823050,1645262450.98194
423384995906977794,1645105547.1375978
540025740452823050,1645262450.98194
540025740452823050,1645262450.98194
540025740452823050,1645262450.98194
423384995906977794,1645105547.1375978
423384995906977794,1645105547.1375978
423384995906977794,1645105547.1375978
423384995906977794,1645105547.1375978
540025740452823050,1645262450.98194
423384995906977794,1645105547.1375978
423384995906977794,1645105547.1375978
540025740452823050,1645262450.98194
540025740452823050,1645262450.98194
423384995906977794,1645105547.1375978
423384995906977794,1645105547.1375978
423384995906977794,1645105547.1375978
423384995906977794,1645105547.1375978
540025740452823050,1645262450.981948
540025740452823050,1645262450.981948
540025740452823050,1645262450.98194
540025740452823050,1645262450.98194
423384995906977794,1645105547.1375978
692031875056795708,1647012973.118217
423384995906977794,1645105547.1375978
692031875056795708,1645106458.1334598
540025740452823050,1645262450.98194
692031875056795708,1647012973.118217
540025740452823050,1645262450.98194
692031875056795708,1645106458.1334598
540025740452823050,1645262450.98194
692031875056795708,1645106458.1334598
692031875056795708,1647012973.118217
692031875056795708,1645106458.1334598
692031875056795708,1645106458.1334598
423384995906977794,1645105547.1375978
692031875056795708,1647012973.118217
692031875056795708,1645106458.1334598
692031875056795708,1645106458.1334598
692031875056795708,1645106458.1334598
692031875056795708,1645106458.1334598
692031875056795708,1645106458.1334598
423384995906977794,1645105547.1375978
423384995906977794,1645105547.1375978
692031875056795708,1645106458.1334598
423384995906977794,1645105547.1375978
423384995906977794,1645105547.1375978
692031875056795708,1645106458.1334598
423384995906977794,1645105547.1375978
426385564565110784,1646218768.2472086
692031875056795708,1645106458.1334598
423384995906977794,1645105547.1375978
423384995906977794,1645105547.1375978
426385564565110784,1645417886.4007845
423384995906977794,1645105547.1375978
692031875056795708,1645106458.1334598
423384995906977794,1645105547.1375978
426385564565110784,1646218768.2472086
423384995906977794,1645105547.1375978
423384995906977794,1645105547.1375978
423384995906977794,1645105547.1375978
426385564565110784,1646218768.2472086
423384995906977794,1645105547.1375978
426385564565110784,1645417886.4007845
692031875056795708,1645106458.1334598
423384995906977794,1645105547.1375978
692031875056795708,1645106458.1334598
423384995906977794,1645105547.1375978
692031875056795708,1645106458.1334598
423384995906977794,1645105547.1375978
426385564565110784,1645417886.400784
423384995906977794,1645105547.1375978
692031875056795708,1645106458.1334598
692031875056795708,1645106458.1334598
692031875056795708,1645106458.1334598
692031875056795708,1645106458.1334598
692031875056795708,1645106458.1334598
426385564565110784,1645417886.400784
426385564565110784,1645417886.400784
426385564565110784,1645417886.400784
692031875056795708,1645106458.1334598
692031875056795708,1645106458.1334598
426385564565110784,1645417886.400784
692031875056795708,1645106458.1334598
426385564565110784,1645417886.400784
426385564565110784,1645417886.400784
426385564565110784,1645417886.400784
380382238275010560,1645820005.8782246
692031875056795708,1645106458.1334598
426385564565110784,1645417886.400784
426385564565110784,1645417886.400784
380382238275010560,1645200688.1550627
426385564565110784,1645417886.400784
426385564565110784,1645417886.4007845
380382238275010560,1645820005.8782246
692031875056795708,1645106458.1334598
380382238275010560,1645200688.1550627
426385564565110784,1645417886.400784
380382238275010560,1645200688.1550627
380382238275010560,1645200688.1550627
380382238275010560,1645820005.8782246
426385564565110784,1645417886.4007845
692031875056795708,1645106458.1334598
692031875056795708,1645106458.1334598
692031875056795708,1645106458.1334598
380382238275010560,1645200688.1550627
380382238275010560,1645200688.1550627
380382238275010560,1645200688.1550627
692031875056795708,1645106458.1334598
380382238275010560,1645820005.8782246
692031875056795708,1645106458.1334598
692031875056795708,1645106458.1334598
426385564565110784,1645417886.400784
692031875056795708,1645106458.1334598
692031875056795708,1645106458.1334598
426385564565110784,1645417886.400784
380382238275010560,1645200688.1550627
426385564565110784,1645417886.400784
692031875056795708,1645106458.1334598
692031875056795708,1645106458.1334598
692031875056795708,1645106458.1334598
380382238275010560,1645200688.1550627
426385564565110784,1645417886.400784
426385564565110784,1645417886.4007847
426385564565110784,1645417886.400784
426385564565110784,1645417886.400784
692031875056795708,1645106458.1334598
380382238275010560,1645200688.1550627
380382238275010560,1645200688.1550627
380382238275010560,1645200688.1550627
426385564565110784,1645417886.400784
380382238275010560,1645200688.1550627
426385564565110784,1645417886.400784
733260834373107732,1649436696.9153676
426385564565110784,1645417886.400784
380382238275010560,1645200688.1550627
380382238275010560,1645200688.1550627
380382238275010560,1645200688.1550627
733260834373107732,1645631688.4810758
380382238275010560,1645200688.1550627
380382238275010560,1645200688.1550627
733260834373107732,1648653939.395699
733260834373107732,1646214296.1679993
426385564565110784,1645417886.400784
733260834373107732,1648653939.395699
380382238275010560,1645200688.1550627
426385564565110784,1645417886.400784
380382238275010560,1645200688.1550627
380382238275010560,1645200688.1550627
733260834373107732,1645631688.4810758
733260834373107732,1645631688.4810758
380382238275010560,1645200688.1550627
733260834373107732,1645631688.4810758
733260834373107732,1646214296.1679993
426385564565110784,1645417886.400784
733260834373107732,1648653939.395699
733260834373107732,1646214296.1679993
426385564565110784,1645417886.400784
426385564565110784,1645417886.400784
380382238275010560,1645200688.1550627
426385564565110784,1645417886.400784
733260834373107732,1645631688.4810758
875783585779572737,1649056061.0589137
733260834373107732,1645631688.4810758
875783585779572737,1645253008.0798182
426385564565110784,1645417886.400784
426385564565110784,1645417886.400784
733260834373107732,1646214296.1679993
426385564565110784,1645417886.400784
426385564565110784,1645417886.400784
875783585779572737,1645253008.0798182
426385564565110784,1645417886.400784
875783585779572737,1649056061.0589137
875783585779572737,1649056061.0589137
875783585779572737,1645253008.0798182
875783585779572737,1645253008.0798182
426385564565110784,1645417886.4007843
426385564565110784,1645417886.400784
875783585779572737,1645253008.0798182
426385564565110784,1645417886.400784
875783585779572737,1646148903.2804368
875783585779572737,1645253008.0798182
875783585779572737,1645253008.0798182
875783585779572737,1649056061.0589137
875783585779572737,1645253008.0798182
875783585779572737,1645253008.0798182
875783585779572737,1645253008.0798182
426385564565110784,1645417886.4007843
733260834373107732,1645631586.1188502
875783585779572737,1645253008.0798182
733260834373107732,1645631586.1188502
875783585779572737,1646148903.2804368
875783585779572737,1645253008.0798182
875783585779572737,1645253008.0798182
875783585779572737,1645253008.0798182
875783585779572737,1645253008.0798182
402461949960388619,1648617713.3056748
875783585779572737,1645253008.0798182
733260834373107732,1645631586.1188502
733260834373107732,1645631586.1188502
402461949960388619,1645541179.513699
733260834373107732,1645631586.1188502
875783585779572737,1645253008.0798182
875783585779572737,1645253008.0798182
402461949960388619,1648617713.3056748
875783585779572737,1645253008.0798182
402461949960388619,1648617713.3056748
733260834373107732,1645631586.1188502
733260834373107732,1645631586.1188502
402461949960388619,1645541179.513699
402461949960388619,1645541179.513699
875783585779572737,1645253008.0798182
733260834373107732,1645631586.1188502
402461949960388619,1648617713.3056748
733260834373107732,1645631586.1188502
402461949960388619,1645541179.5136993
402461949960388619,1645541179.513699
407791742033723393,1645449757.8948333
733260834373107732,1645631586.1188502
875783585779572737,1645253008.0798182
402461949960388619,1645541179.5136993
402461949960388619,1645541179.5136993
402461949960388619,1645541179.513699
875783585779572737,1645253008.0798182
407791742033723393,1645449757.8948333
407791742033723393,1645449757.8948333
875783585779572737,1645253008.0798182
402461949960388619,1645541179.5136993
402461949960388619,1645541179.513699
402461949960388619,1645541179.5136993
875783585779572737,1645253008.0798182
875783585779572737,1645253008.0798182
188177956550475777,1648695808.1713815
407791742033723393,1645449757.8948333
402461949960388619,1645541179.5136993
402461949960388619,1645541179.5136993
188177956550475777,1645601081.5489304
407791742033723393,1645449757.8948333
407791742033723393,1645449757.8948333
875783585779572737,1645253008.0798182
402461949960388619,1645541179.513699
188177956550475777,1648695808.1713815
188177956550475777,1648695808.1713815
402461949960388619,1645541179.5136993
733260834373107732,1645631586.1188502
188177956550475777,1645601081.5489304
188177956550475777,1645601081.5489304
402461949960388619,1645541179.5136993
402461949960388619,1645541179.513699
733260834373107732,1645631586.1188502
188177956550475777,1648695808.1713815
733260834373107732,1645631586.1188502
733260834373107732,1645631586.1188502
188177956550475777,1645715897.262422
188177956550475777,1645601081.5489304
402461949960388619,1645541179.513699
402461949960388619,1645541179.513699
402461949960388619,1645541179.513699
402461949960388619,1645541179.513699
733260834373107732,1645631586.1188502
733260834373107732,1645631586.1188502
188177956550475777,1645601081.5489304
733260834373107732,1645631586.1188502
188177956550475777,1645715897.262422
188177956550475777,1645715897.262422
402461949960388619,1645541179.513699
402461949960388619,1645541179.513699
402461949960388619,1645541179.513699
402461949960388619,1645541179.513699
733260834373107732,1645631586.1188502
733260834373107732,1645631586.1188502
188177956550475777,1645601081.5489304
188177956550475777,1645601081.5489304
407791742033723393,1645449757.8948333
188177956550475777,1645715897.262422
402461949960388619,1645541179.5136993
402461949960388619,1645541179.5136993
733260834373107732,1645631586.1188502
402461949960388619,1645541179.5136993
407791742033723393,1645449757.8948333
188177956550475777,1645601081.5489304
407791742033723393,1645449757.8948333
407791742033723393,1645449757.8948333
733260834373107732,1645631586.1188502
402461949960388619,1645541179.5136993
402461949960388619,1645541179.513699
407791742033723393,1645449757.8948333
407791742033723393,1645449757.8948333
733260834373107732,1645631586.1188502
407791742033723393,1645449757.8948333
402461949960388619,1645541179.513699
402461949960388619,1645541179.513699
407791742033723393,1645449757.8948333
407791742033723393,1645449757.8948333
407791742033723393,1645449757.8948333
407791742033723393,1645449757.8948333
733260834373107732,1645631586.1188502
188177956550475777,1645601081.5489304
402461949960388619,1645541179.513699
407791742033723393,1645449757.8948333
402461949960388619,1645541179.513699
407791742033723393,1645449757.8948333
407791742033723393,1645449757.8948333
402461949960388619,1645541179.513699
407791742033723393,1645449757.8948333
402461949960388619,1645541179.513699
407791742033723393,1645449757.8948333
407791742033723393,1645449757.8948333
407791742033723393,1645449757.8948333
188177956550475777,1645601081.5489304
402461949960388619,1645541179.513699
188177956550475777,1645601081.5489304
407791742033723393,1645449757.8948333
407791742033723393,1645449757.8948333
407791742033723393,1645449757.8948333
188177956550475777,1645601081.5489304
402461949960388619,1645541179.513699
402461949960388619,1645541179.513699
407791742033723393,1645449757.8948333
407791742033723393,1645449757.8948333
407791742033723393,1645449757.8948333
407791742033723393,1645449757.8948333
402461949960388619,1645541179.5136993
407791742033723393,1645449757.8948333
407791742033723393,1645449757.8948333
402461949960388619,1645541179.513699
188177956550475777,1645601081.5489304
188177956550475777,1645601081.5489304
402461949960388619,1645541179.513699
293324247890395138,1647591948.1440053
407791742033723393,1645449757.8948333
407791742033723393,1645449757.8948333
407791742033723393,1645449757.8948333
402461949960388619,1645541179.513699
188177956550475777,1645601081.5489304
188177956550475777,1645601081.5489304
407791742033723393,1645449757.8948333
563338862592655360,1645955538.9481988
402461949960388619,1645541179.513699
407791742033723393,1645449757.8948333
188177956550475777,1645601081.5489304
407791742033723393,1645449757.8948333
402461949960388619,1645541179.5136993
407791742033723393,1645449757.8948333
407791742033723393,1645449757.8948333
402461949960388619,1645541179.513699
293324247890395138,1647591948.1440053
188177956550475777,1645601081.5489304
293324247890395138,1646205107.7918224
563338862592655360,1645955538.9481988
402461949960388619,1645541179.513699
407791742033723393,1645449757.8948333
563338862592655360,1645955538.9481988
407791742033723393,1645449757.8948333
563338862592655360,1645955538.9481988
417310177013006336,1647009968.078786
402461949960388619,1645541179.513699
407791742033723393,1645449757.8948333
407791742033723393,1645449757.8948333
949663321987112960,1647151118.5352697
293324247890395138,1647591948.1440053
407791742033723393,1645449757.8948333
293324247890395138,1646205107.7918224
437625232677928961,1646877435.6855621
402461949960388619,1645541179.513699
293324247890395138,1646205107.7918224
563338862592655360,1645955538.9481988
563338862592655360,1645955538.9481988
563338862592655360,1645955538.9481988
417310177013006336,1647009968.078786
396245963552849922,1649543932.3289752
407791742033723393,1645449757.8948333
417310177013006336,1647009968.078786
949663321987112960,1647151118.5352697
558287667998097430,1647948776.8046577
407791742033723393,1645449757.8948333
949663321987112960,1647151118.5352697
437625232677928961,1646877435.6855621
416738816292814849,1648088924.694494
293324247890395138,1646205107.7918224
437625232677928961,1646877435.6855621
868506984066973716,1649141942.6297946
563338862592655360,1645955538.9481988
925890432351752223,1648816501.2769942
396245963552849922,1647008492.2732658
396245963552849922,1647008492.2732658
417310177013006336,1647009968.078786
127413721415811073,1648954995.3607357
558287667998097430,1647948776.8046577
558287667998097430,1647948776.8046577
416738816292814849,1648088924.694494
744810627620667444,1648985249.3756876
437625232677928961,1646877435.6855621
416738816292814849,1648088924.694494
868506984066973716,1649141942.6297946
925890432351752223,1648816501.2769942
127413721415811073,1648954995.3607357
925890432351752223,1648816501.2769942
744810627620667444,1648985249.3756876
396245963552849922,1647008492.2732658
127413721415811073,1648954995.3607357
558287667998097430,1647948776.8046577
744810627620667444,1648985249.3756876
416738816292814849,1648088924.694494
868506984066973716,1649141942.6297946
925890432351752223,1648816501.2769942
127413721415811073,1648954995.3607357
744810627620667444,1648985249.3756876
